algorithm,t,cumulative_regret,average_reward,optimal_arm_rate
thompson_sampling,122,9.166666666666664,0.7049180327868853,0.7704918032786886
thompson_sampling,123,9.166666666666664,0.7046070460704607,0.7723577235772359
thompson_sampling,124,9.166666666666664,0.706989247311828,0.7741935483870969
thompson_sampling,125,9.166666666666664,0.7093333333333334,0.7759999999999999
thompson_sampling,126,9.166666666666664,0.708994708994709,0.7777777777777778
thompson_sampling,127,9.166666666666664,0.706036745406824,0.7795275590551182
thompson_sampling,128,9.166666666666664,0.7083333333333334,0.78125
thompson_sampling,129,9.166666666666664,0.710594315245478,0.7829457364341085
thompson_sampling,130,9.166666666666664,0.7128205128205128,0.7846153846153846
thompson_sampling,131,9.166666666666664,0.712468193384224,0.7862595419847328
thompson_sampling,132,9.166666666666664,0.7146464646464646,0.787878787878788
thompson_sampling,133,9.233333333333329,0.7092731829573934,0.7869674185463659
thompson_sampling,134,9.233333333333329,0.7114427860696518,0.7885572139303482
thompson_sampling,135,9.233333333333329,0.7111111111111111,0.7901234567901234
thompson_sampling,136,9.233333333333329,0.7132352941176471,0.7916666666666666
thompson_sampling,137,9.233333333333329,0.7128953771289538,0.7931873479318735
thompson_sampling,138,9.233333333333329,0.71256038647343,0.7946859903381642
thompson_sampling,139,9.233333333333329,0.7122302158273381,0.7961630695443646
thompson_sampling,140,9.233333333333329,0.7142857142857143,0.7976190476190476
thompson_sampling,141,9.299999999999997,0.7163120567375887,0.7966903073286052
thompson_sampling,142,9.399999999999997,0.7183098591549296,0.795774647887324
thompson_sampling,143,9.399999999999997,0.7156177156177156,0.7972027972027972
thompson_sampling,144,9.399999999999997,0.7175925925925926,0.7986111111111112
thompson_sampling,145,9.399999999999997,0.7195402298850575,0.7999999999999999
thompson_sampling,146,9.399999999999997,0.7191780821917808,0.8013698630136986
thompson_sampling,147,9.399999999999997,0.7210884353741497,0.8027210884353742
thompson_sampling,148,9.399999999999997,0.7184684684684685,0.8040540540540541
thompson_sampling,149,9.499999999999996,0.7181208053691276,0.8031319910514542
thompson_sampling,150,9.499999999999996,0.7155555555555555,0.8044444444444444
thompson_sampling,151,9.499999999999996,0.7130242825607064,0.8057395143487859
thompson_sampling,152,9.499999999999996,0.7149122807017544,0.8070175438596491
thompson_sampling,153,9.499999999999996,0.7167755991285403,0.8082788671023966
thompson_sampling,154,9.499999999999996,0.7164502164502164,0.8095238095238094
thompson_sampling,155,9.499999999999996,0.7182795698924731,0.8107526881720429
thompson_sampling,156,9.499999999999996,0.7200854700854702,0.8119658119658121
thompson_sampling,157,9.566666666666663,0.7197452229299364,0.81104033970276
thompson_sampling,158,9.566666666666663,0.7215189873417721,0.8122362869198313
thompson_sampling,159,9.566666666666663,0.7211740041928721,0.8134171907756813
thompson_sampling,160,9.566666666666663,0.7208333333333333,0.8145833333333333
thompson_sampling,161,9.566666666666663,0.7204968944099379,0.8157349896480331
thompson_sampling,162,9.566666666666663,0.7201646090534979,0.816872427983539
thompson_sampling,163,9.566666666666663,0.721881390593047,0.8179959100204499
thompson_sampling,164,9.566666666666663,0.7215447154471545,0.8191056910569104
thompson_sampling,165,9.566666666666663,0.7232323232323233,0.8202020202020203
thompson_sampling,166,9.566666666666663,0.7228915662650602,0.821285140562249
thompson_sampling,167,9.566666666666663,0.7245508982035928,0.8223552894211577
thompson_sampling,168,9.566666666666663,0.7222222222222223,0.8234126984126983
thompson_sampling,169,9.566666666666663,0.719921104536489,0.8244575936883628
thompson_sampling,170,9.63333333333333,0.7196078431372549,0.823529411764706
thompson_sampling,171,9.63333333333333,0.7212475633528266,0.8245614035087719
thompson_sampling,172,9.63333333333333,0.7209302325581395,0.8255813953488372
thompson_sampling,173,9.699999999999996,0.7225433526011561,0.8246628131021194
thompson_sampling,174,9.699999999999996,0.7241379310344828,0.8256704980842912
thompson_sampling,175,9.799999999999995,0.7219047619047619,0.8247619047619047
thompson_sampling,176,9.799999999999995,0.7215909090909092,0.8257575757575758
thompson_sampling,177,9.799999999999995,0.7231638418079096,0.8267419962335216
thompson_sampling,178,9.966666666666663,0.7228464419475656,0.8258426966292135
thompson_sampling,179,10.199999999999996,0.7206703910614526,0.8249534450651769
thompson_sampling,180,10.266666666666662,0.7185185185185184,0.8240740740740741
thompson_sampling,181,10.266666666666662,0.7182320441988951,0.8250460405156538
thompson_sampling,182,10.266666666666662,0.717948717948718,0.8260073260073261
thompson_sampling,183,10.266666666666662,0.7194899817850637,0.8269581056466303
thompson_sampling,184,10.366666666666662,0.7173913043478262,0.8260869565217391
thompson_sampling,185,10.366666666666662,0.718918918918919,0.827027027027027
thompson_sampling,186,10.366666666666662,0.7186379928315412,0.8279569892473119
thompson_sampling,187,10.366666666666662,0.7165775401069517,0.8288770053475937
thompson_sampling,188,10.366666666666662,0.7163120567375887,0.8297872340425533
thompson_sampling,189,10.366666666666662,0.7160493827160493,0.8306878306878307
thompson_sampling,190,10.366666666666662,0.7175438596491229,0.8315789473684211
thompson_sampling,191,10.53333333333333,0.7155322862129144,0.830715532286213
thompson_sampling,192,10.53333333333333,0.717013888888889,0.8315972222222222
thompson_sampling,193,10.76666666666666,0.7167530224525044,0.8307426597582038
thompson_sampling,194,10.76666666666666,0.718213058419244,0.8316151202749141
thompson_sampling,195,10.76666666666666,0.717948717948718,0.8324786324786325
thompson_sampling,196,10.76666666666666,0.7193877551020408,0.8333333333333334
thompson_sampling,197,10.76666666666666,0.7208121827411168,0.8341793570219966
thompson_sampling,198,10.76666666666666,0.7222222222222223,0.8350168350168351
thompson_sampling,199,10.76666666666666,0.7219430485762143,0.8358458961474037
thompson_sampling,200,10.76666666666666,0.7233333333333333,0.8366666666666666
ucb_c2,1,0.7000000000000001,0.0,0.0
ucb_c2,2,1.2000000000000002,0.3333333333333333,0.0
ucb_c2,3,1.5000000000000002,0.4444444444444444,0.0
ucb_c2,4,1.7000000000000002,0.5,0.0
ucb_c2,5,1.7000000000000002,0.5333333333333333,0.20000000000000004
ucb_c2,6,2.1333333333333333,0.5,0.16666666666666666
ucb_c2,7,2.3000000000000003,0.4761904761904761,0.19047619047619047
ucb_c2,8,2.466666666666667,0.5,0.20833333333333334
ucb_c2,9,3.0,0.48148148148148145,0.1851851851851852
ucb_c2,10,3.1666666666666665,0.5,0.2333333333333333
ucb_c2,11,3.633333333333334,0.45454545454545453,0.21212121212121213
ucb_c2,12,3.9333333333333336,0.47222222222222215,0.19444444444444442
ucb_c2,13,4.233333333333333,0.4615384615384615,0.17948717948717952
ucb_c2,14,4.333333333333333,0.5,0.21428571428571427
ucb_c2,15,4.6000000000000005,0.4888888888888889,0.2222222222222222
ucb_c2,16,5.033333333333334,0.4791666666666667,0.20833333333333334
ucb_c2,17,5.1000000000000005,0.4705882352941177,0.23529411764705885
ucb_c2,18,5.5,0.46296296296296297,0.24074074074074073
ucb_c2,19,5.633333333333334,0.49122807017543857,0.24561403508771928
ucb_c2,20,6.033333333333334,0.5,0.2333333333333333
ucb_c2,21,6.133333333333334,0.5238095238095238,0.25396825396825395
ucb_c2,22,6.433333333333334,0.5454545454545455,0.24242424242424243
ucb_c2,23,6.766666666666667,0.5362318840579711,0.2318840579710145
ucb_c2,24,7.033333333333334,0.513888888888889,0.22222222222222224
ucb_c2,25,7.266666666666667,0.5066666666666667,0.24
ucb_c2,26,7.5,0.5,0.2435897435897436
ucb_c2,27,7.733333333333334,0.5061728395061729,0.24691358024691357
ucb_c2,28,7.800000000000001,0.5119047619047619,0.2619047619047619
ucb_c2,29,7.966666666666668,0.5172413793103449,0.26436781609195403
ucb_c2,30,8.5,0.5,0.25555555555555554
ucb_c2,31,8.766666666666667,0.4946236559139785,0.25806451612903225
ucb_c2,32,8.9,0.5,0.2604166666666667
ucb_c2,33,9.299999999999999,0.494949494949495,0.2626262626262626
ucb_c2,34,9.566666666666668,0.4901960784313726,0.2647058823529412
ucb_c2,35,9.633333333333333,0.49523809523809526,0.27619047619047615
ucb_c2,36,9.733333333333334,0.5,0.28703703703703703
ucb_c2,37,9.9,0.5135135135135136,0.2882882882882883
ucb_c2,38,10.0,0.5087719298245613,0.2982456140350877
ucb_c2,39,10.233333333333334,0.5042735042735043,0.2905982905982906
ucb_c2,40,10.299999999999999,0.5166666666666667,0.3
ucb_c2,41,10.6,0.5121951219512195,0.3008130081300813
ucb_c2,42,10.966666666666667,0.5079365079365079,0.29365079365079366
ucb_c2,43,11.199999999999998,0.5116279069767442,0.29457364341085274
ucb_c2,44,11.533333333333331,0.5227272727272728,0.2878787878787879
ucb_c2,45,11.799999999999999,0.5111111111111111,0.2888888888888889
ucb_c2,46,12.033333333333331,0.5072463768115941,0.2898550724637681
ucb_c2,47,12.433333333333332,0.5035460992907801,0.2836879432624113
ucb_c2,48,12.499999999999998,0.5069444444444445,0.2916666666666667
ucb_c2,49,12.666666666666664,0.5170068027210885,0.29251700680272114
ucb_c2,50,12.666666666666664,0.5133333333333333,0.30666666666666664
ucb_c2,51,12.999999999999998,0.5032679738562091,0.3006535947712418
ucb_c2,52,13.299999999999997,0.5064102564102564,0.30128205128205127
ucb_c2,53,13.466666666666663,0.5031446540880503,0.3018867924528302
ucb_c2,54,13.733333333333333,0.5,0.30246913580246915
ucb_c2,55,14.066666666666665,0.503030303030303,0.29696969696969694
ucb_c2,56,14.466666666666663,0.5059523809523809,0.2916666666666667
ucb_c2,57,14.633333333333331,0.5029239766081871,0.29239766081871343
ucb_c2,58,14.733333333333333,0.5,0.2988505747126437
ucb_c2,59,14.966666666666663,0.5028248587570622,0.2994350282485876
ucb_c2,60,15.066666666666663,0.5111111111111112,0.3055555555555556
ucb_c2,61,15.599999999999996,0.5081967213114754,0.3005464480874317
ucb_c2,62,15.699999999999998,0.5161290322580645,0.3064516129032258
ucb_c2,63,15.866666666666665,0.5132275132275131,0.30687830687830686
ucb_c2,64,15.999999999999995,0.515625,0.3072916666666667
ucb_c2,65,15.999999999999995,0.517948717948718,0.317948717948718
ucb_c2,66,16.23333333333333,0.5151515151515151,0.3181818181818182
ucb_c2,67,16.499999999999996,0.5223880597014925,0.31840796019900497
ucb_c2,68,16.766666666666662,0.5196078431372549,0.31862745098039214
ucb_c2,69,17.099999999999998,0.5169082125603864,0.3140096618357488
ucb_c2,70,17.399999999999995,0.5142857142857143,0.30952380952380953
ucb_c2,71,17.73333333333333,0.5117370892018779,0.30985915492957744
ucb_c2,72,17.966666666666665,0.5092592592592592,0.3101851851851852
ucb_c2,73,18.03333333333333,0.5114155251141552,0.3150684931506849
ucb_c2,74,18.33333333333333,0.509009009009009,0.3153153153153153
ucb_c2,75,18.43333333333333,0.5111111111111111,0.32
ucb_c2,76,18.599999999999998,0.5175438596491228,0.32456140350877194
ucb_c2,77,18.999999999999996,0.5108225108225107,0.3246753246753247
ucb_c2,78,19.16666666666666,0.5085470085470085,0.3247863247863248
ucb_c2,79,19.366666666666664,0.5021097046413502,0.3248945147679325
ucb_c2,80,19.566666666666663,0.5041666666666667,0.3208333333333333
ucb_c2,81,19.899999999999995,0.5020576131687243,0.3168724279835391
ucb_c2,82,20.066666666666663,0.508130081300813,0.3211382113821138
ucb_c2,83,20.23333333333333,0.5100401606425703,0.3253012048192771
ucb_c2,84,20.299999999999997,0.511904761904762,0.32936507936507936
ucb_c2,85,20.533333333333328,0.5137254901960785,0.3333333333333333
ucb_c2,86,20.866666666666664,0.5155038759689923,0.3333333333333333
ucb_c2,87,21.266666666666662,0.5172413793103449,0.3333333333333333
ucb_c2,88,21.499999999999996,0.5151515151515151,0.3371212121212121
ucb_c2,89,21.599999999999994,0.5205992509363296,0.3408239700374532
ucb_c2,90,21.83333333333333,0.5222222222222223,0.3444444444444444
ucb_c2,91,21.933333333333326,0.5201465201465202,0.3479853479853479
ucb_c2,92,22.099999999999994,0.5217391304347826,0.34782608695652173
ucb_c2,93,22.2,0.5268817204301075,0.35125448028673834
ucb_c2,94,22.299999999999997,0.5283687943262412,0.3546099290780142
ucb_c2,95,22.466666666666665,0.5298245614035088,0.3543859649122807
ucb_c2,96,22.66666666666666,0.53125,0.3541666666666667
ucb_c2,97,22.899999999999995,0.5360824742268041,0.3539518900343643
ucb_c2,98,23.23333333333333,0.5374149659863946,0.35374149659863946
ucb_c2,99,23.399999999999995,0.5387205387205387,0.3569023569023569
ucb_c2,100,23.799999999999997,0.54,0.3566666666666667
ucb_c2,101,24.03333333333333,0.5412541254125413,0.3564356435643565
ucb_c2,102,24.2,0.545751633986928,0.3562091503267974
ucb_c2,103,24.33333333333333,0.540453074433657,0.3559870550161812
ucb_c2,104,24.53333333333333,0.5384615384615384,0.3557692307692308
ucb_c2,105,24.7,0.5365079365079365,0.35555555555555557
ucb_c2,106,25.066666666666663,0.5314465408805031,0.3522012578616352
ucb_c2,107,25.7,0.5295950155763239,0.34890965732087226
ucb_c2,108,25.933333333333326,0.5277777777777778,0.35185185185185186
ucb_c2,109,25.999999999999996,0.5290519877675841,0.3547400611620795
ucb_c2,110,26.16666666666666,0.5303030303030303,0.35454545454545455
ucb_c2,111,26.366666666666664,0.5315315315315315,0.35435435435435436
ucb_c2,112,26.7,0.5357142857142857,0.3541666666666667
ucb_c2,113,27.2,0.5339233038348082,0.35103244837758113
ucb_c2,114,27.366666666666664,0.5321637426900585,0.3508771929824561
ucb_c2,115,27.433333333333326,0.5304347826086957,0.35362318840579715
ucb_c2,116,27.7,0.5316091954022989,0.35344827586206895
ucb_c2,117,28.099999999999994,0.527065527065527,0.35327635327635326
ucb_c2,118,28.266666666666662,0.5310734463276836,0.3559322033898305
ucb_c2,119,28.433333333333326,0.5294117647058824,0.3585434173669468
ucb_c2,120,28.566666666666663,0.5305555555555556,0.35833333333333334
ucb_c2,121,28.73333333333333,0.5344352617079889,0.3581267217630854
ucb_c2,122,28.899999999999995,0.5355191256830601,0.35792349726775957
ucb_c2,123,29.16666666666666,0.5311653116531166,0.35501355013550134
ucb_c2,124,29.66666666666666,0.5268817204301075,0.35215053763440857
ucb_c2,125,29.966666666666658,0.528,0.35200000000000004
ucb_c2,126,30.033333333333328,0.5291005291005292,0.3544973544973545
ucb_c2,127,30.099999999999994,0.5275590551181102,0.35695538057742787
ucb_c2,128,30.33333333333333,0.5286458333333334,0.3541666666666667
ucb_c2,129,30.533333333333328,0.5297157622739018,0.351421188630491
ucb_c2,130,30.89999999999999,0.5307692307692308,0.34871794871794876
ucb_c2,131,31.033333333333328,0.5318066157760813,0.34860050890585237
ucb_c2,132,31.333333333333325,0.5328282828282828,0.34595959595959597
ucb_c2,133,31.56666666666666,0.5288220551378445,0.3433583959899749
ucb_c2,134,31.733333333333324,0.5298507462686567,0.34577114427860695
ucb_c2,135,31.833333333333325,0.5308641975308642,0.34814814814814815
ucb_c2,136,32.16666666666666,0.5318627450980392,0.3455882352941177
ucb_c2,137,32.33333333333332,0.5304136253041363,0.34549878345498786
ucb_c2,138,32.633333333333326,0.5265700483091788,0.34541062801932365
ucb_c2,139,32.69999999999999,0.5251798561151079,0.34772182254196643
ucb_c2,140,33.033333333333324,0.5238095238095238,0.34761904761904766
ucb_c2,141,33.29999999999999,0.524822695035461,0.3475177304964539
ucb_c2,142,33.533333333333324,0.5281690140845071,0.3474178403755868
ucb_c2,143,33.76666666666666,0.5268065268065268,0.3473193473193474
ucb_c2,144,33.76666666666666,0.5300925925925927,0.35185185185185186
ucb_c2,145,33.76666666666666,0.5333333333333333,0.3563218390804597
ucb_c2,146,33.76666666666666,0.5342465753424658,0.3607305936073059
ucb_c2,147,34.033333333333324,0.5374149659863945,0.36054421768707484
ucb_c2,148,34.29999999999999,0.536036036036036,0.3603603603603604
ucb_c2,149,34.29999999999999,0.5391498881431768,0.36465324384787473
ucb_c2,150,34.29999999999999,0.5377777777777778,0.3688888888888889
ucb_c2,151,34.43333333333333,0.5364238410596026,0.36865342163355413
ucb_c2,152,34.66666666666666,0.537280701754386,0.368421052631579
ucb_c2,153,34.79999999999999,0.5403050108932462,0.3681917211328976
ucb_c2,154,35.099999999999994,0.5367965367965368,0.3658008658008658
ucb_c2,155,35.43333333333333,0.5376344086021505,0.3655913978494623
ucb_c2,156,35.633333333333326,0.5363247863247863,0.3653846153846154
ucb_c2,157,35.79999999999999,0.5371549893842887,0.3673036093418259
ucb_c2,158,36.03333333333333,0.5379746835443038,0.36919831223628696
ucb_c2,159,36.099999999999994,0.5387840670859538,0.3710691823899371
ucb_c2,160,36.099999999999994,0.5395833333333333,0.375
ucb_c2,161,36.26666666666666,0.5403726708074533,0.3747412008281574
ucb_c2,162,36.333333333333336,0.5411522633744856,0.37654320987654327
ucb_c2,163,36.333333333333336,0.5439672801635992,0.3803680981595092
ucb_c2,164,36.333333333333336,0.5447154471544716,0.3841463414634146
ucb_c2,165,36.43333333333333,0.5454545454545454,0.38585858585858585
ucb_c2,166,36.43333333333333,0.5461847389558233,0.38955823293172687
ucb_c2,167,36.833333333333336,0.5449101796407185,0.38922155688622756
ucb_c2,168,36.9,0.5416666666666666,0.39087301587301587
ucb_c2,169,37.06666666666666,0.5404339250493096,0.3905325443786982
ucb_c2,170,37.43333333333333,0.5392156862745098,0.388235294117647
ucb_c2,171,37.53333333333333,0.5419103313840156,0.3898635477582846
ucb_c2,172,37.633333333333326,0.5426356589147286,0.3914728682170543
ucb_c2,173,37.79999999999999,0.5452793834296724,0.3911368015414258
ucb_c2,174,37.96666666666666,0.5459770114942529,0.3908045977011494
ucb_c2,175,38.199999999999996,0.5447619047619048,0.3904761904761905
ucb_c2,176,38.53333333333333,0.5435606060606061,0.39015151515151514
ucb_c2,177,38.76666666666666,0.544256120527307,0.39171374764595107
ucb_c2,178,38.833333333333336,0.5449438202247191,0.39325842696629215
ucb_c2,179,38.96666666666667,0.5437616387337058,0.39292364990689016
ucb_c2,180,39.13333333333333,0.5425925925925926,0.39444444444444443
ucb_c2,181,39.300000000000004,0.5414364640883979,0.3941068139963167
ucb_c2,182,39.4,0.5421245421245421,0.3956043956043956
ucb_c2,183,39.63333333333333,0.5428051001821493,0.3970856102003643
ucb_c2,184,39.63333333333333,0.5434782608695653,0.40036231884057977
ucb_c2,185,39.73333333333333,0.5459459459459459,0.40180180180180186
ucb_c2,186,39.833333333333336,0.546594982078853,0.40322580645161293
ucb_c2,187,40.099999999999994,0.5454545454545454,0.4028520499108734
ucb_c2,188,40.26666666666666,0.5460992907801419,0.4042553191489362
ucb_c2,189,40.5,0.54673721340388,0.4038800705467372
ucb_c2,190,40.56666666666666,0.5491228070175439,0.4052631578947368
ucb_c2,191,40.63333333333333,0.5479930191972077,0.4066317626527051
ucb_c2,192,40.833333333333336,0.5486111111111112,0.4045138888888889
ucb_c2,193,40.96666666666667,0.5492227979274612,0.4041450777202072
ucb_c2,194,41.13333333333333,0.5515463917525772,0.4037800687285223
ucb_c2,195,41.300000000000004,0.5521367521367522,0.4034188034188034
ucb_c2,196,41.400000000000006,0.5527210884353742,0.4047619047619047
ucb_c2,197,41.400000000000006,0.5549915397631133,0.4077834179357022
ucb_c2,198,41.400000000000006,0.5572390572390572,0.41077441077441074
ucb_c2,199,41.5,0.5577889447236181,0.4120603015075377
ucb_c2,200,41.833333333333336,0.5583333333333332,0.4116666666666667
